sale_id,sale_date,store_id,product_id,employee_id,quantity,discount_percent,payment_mode
SA101,2026-01-02,S101,P101,E101,2,10,Credit Card
SA102,2026-01-03,S102,P102,E103,3,5,UPI
SA103,2026-01-04,S103,P103,E105,5,15,Cash
SA104,2026-01-05,S104,P104,E107,4,8,Debit Card
SA105,2026-01-06,S105,P105,E109,6,12,UPI
SA106,2026-01-07,S106,P106,E111,1,7,Credit Card
SA107,2026-01-08,S107,P107,E113,2,10,Cash
SA108,2026-01-09,S108,P108,E115,1,5,UPI
SA109,2026-01-10,S109,P109,E117,1,6,Credit Card
SA110,2026-01-11,S110,P110,E119,3,9,Debit Card
SA111,2026-01-12,S101,P111,E102,4,10,UPI
SA112,2026-01-13,S102,P112,E104,5,12,Cash
SA113,2026-01-14,S103,P113,E106,2,7,Credit Card
SA114,2026-01-15,S104,P114,E108,1,4,UPI
SA115,2026-01-16,S105,P115,E110,3,10,Debit Card
SA116,2026-01-17,S106,P116,E112,2,5,Cash
SA117,2026-01-18,S107,P117,E114,4,8,UPI
SA118,2026-01-19,S108,P118,E116,6,15,Credit Card
SA119,2026-01-20,S109,P119,E118,2,6,Debit Card
SA120,2026-01-21,S110,P120,E120,8,20,Cash